distance,x,y,Bed_meters
45200.000000000000000,-386310.947483186435420,-1548809.566230858908966,-625.675964355468750
45250.000000000000000,-386334.814045664505102,-1548853.502402693731710,-625.675964355468750
45300.000000000000000,-386358.680608142574783,-1548897.438574528321624,-625.675964355468750
45350.000000000000000,-386382.547170620644465,-1548941.374746362911537,-618.913818359375000
45400.000000000000000,-386406.413733098655939,-1548985.310918197268620,-618.913818359375000
45450.000000000000000,-386430.280295576783828,-1549029.247090032091364,-618.913818359375000
45500.000000000000000,-386454.146858054853510,-1549073.183261866681278,-606.335083007812500
45550.000000000000000,-386478.013420532923192,-1549117.119433701271191,-606.335083007812500
45600.000000000000000,-386501.879983010992873,-1549161.055605535861105,-606.335083007812500
45650.000000000000000,-386518.303611290582921,-1549207.428212459897622,-606.335083007812500
45700.000000000000000,-386525.037805770232808,-1549256.972643274115399,-603.158630371093750
45750.000000000000000,-386531.772000249824487,-1549306.517074088333175,-603.158630371093750
45800.000000000000000,-386538.506194729416166,-1549356.061504902550951,-603.158630371093750
45850.000000000000000,-386545.240389209007844,-1549405.605935717001557,-602.482177734375000
45900.000000000000000,-386551.974583688599523,-1549455.150366531219333,-602.482177734375000
45950.000000000000000,-386558.708778168249410,-1549504.694797345437109,-602.482177734375000
46000.000000000000000,-386565.442972647841088,-1549554.239228159654886,-604.511840820312500
46050.000000000000000,-386572.177167127490975,-1549603.783658974105492,-604.511840820312500
46100.000000000000000,-386578.911361607082654,-1549653.328089788556099,-604.511840820312500
46150.000000000000000,-386585.645556086674333,-1549702.872520602308214,-608.997314453125000
46200.000000000000000,-386592.379750566324219,-1549752.416951416758820,-605.389404296875000
46250.000000000000000,-386599.113945045915898,-1549801.961382231209427,-605.389404296875000
46300.000000000000000,-386605.848139525507577,-1549851.505813045427203,-611.901916503906250
46350.000000000000000,-386612.582334005157463,-1549901.050243859644979,-611.901916503906250
46400.000000000000000,-386619.316528484749142,-1549950.594674673862755,-611.901916503906250
46450.000000000000000,-386626.050722964399029,-1550000.139105488313362,-619.374328613281250
46500.000000000000000,-386632.784917443990707,-1550049.683536302531138,-619.374328613281250
46550.000000000000000,-386639.519111923582386,-1550099.227967116748914,-619.374328613281250
46600.000000000000000,-386648.007478287443519,-1550148.440461855381727,-627.079711914062500
46650.000000000000000,-386659.840949114237446,-1550197.019973670598119,-627.079711914062500
46700.000000000000000,-386671.674419940973166,-1550245.599485485581681,-627.079711914062500
46750.000000000000000,-386683.507890767708886,-1550294.178997300798073,-634.272827148437500
46800.000000000000000,-386695.341361594444606,-1550342.758509115781635,-634.272827148437500
46850.000000000000000,-386707.174832421180326,-1550391.338020930998027,-634.272827148437500
46900.000000000000000,-386719.008303247974254,-1550439.917532745981589,-640.401306152343864
46950.000000000000000,-386730.841774074709974,-1550488.497044560965151,-640.401306152343864
47000.000000000000000,-386742.675244901445694,-1550537.076556376414374,-637.631408691406250
47050.000000000000000,-386754.508715728181414,-1550585.656068191397935,-642.603759765625000
47100.000000000000000,-386766.342186554975342,-1550634.235580006381497,-642.603759765625000
47150.000000000000000,-386778.175657381711062,-1550682.815091821132228,-642.603759765625000
47200.000000000000000,-386790.009128208446782,-1550731.394603636581451,-646.200378417968750
47250.000000000000000,-386801.842599035182502,-1550779.974115451565012,-646.200378417968750
47300.000000000000000,-386813.676069861976430,-1550828.553627266781405,-646.200378417968750
47350.000000000000000,-386830.660612138337456,-1550875.369920624420047,-648.425292968750000
47400.000000000000000,-386851.078915141231846,-1550921.010833219392225,-648.425292968750000
47450.000000000000000,-386871.497218144184444,-1550966.651745814131573,-648.425292968750000
47500.000000000000000,-386891.915521147078834,-1551012.292658408870921,-646.237365722656250
47550.000000000000000,-386912.333824149973225,-1551057.933571003610268,-647.672973632812500
47600.000000000000000,-386932.752127152925823,-1551103.574483598349616,-647.672973632812500
47650.000000000000000,-386953.170430155820213,-1551149.215396193088964,-647.672973632812500
47700.000000000000000,-386973.588733158714604,-1551194.856308787828311,-648.010498046875000
47750.000000000000000,-386994.007036161667202,-1551240.497221382334828,-648.010498046875000
47800.000000000000000,-387014.425339164561592,-1551286.138133977307007,-648.010498046875000
47850.000000000000000,-387034.843642167514190,-1551331.779046572046354,-647.409545898437500
47900.000000000000000,-387055.261945170408580,-1551377.419959166785702,-646.202575683593750
47950.000000000000000,-387075.680248173302971,-1551423.060871761525050,-646.202575683593750
48000.000000000000000,-387096.098551176255569,-1551468.701784356264398,-645.383239746093750
48050.000000000000000,-387116.516854179149959,-1551514.342696951003745,-645.383239746093750
48100.000000000000000,-387140.017957394768018,-1551558.148303415626287,-645.383239746093750
48150.000000000000000,-387170.408653763181064,-1551597.852277703350410,-645.383239746093750
48200.000000000000000,-387200.799350131594110,-1551637.556251990841702,-643.332214355468750
48250.000000000000000,-387231.190046500007156,-1551677.260226278798655,-643.332214355468750
48300.000000000000000,-387261.580742868420202,-1551716.964200566522777,-643.332214355468750
48350.000000000000000,-387291.971439236833248,-1551756.668174854479730,-643.332214355468750
48400.000000000000000,-387322.362135605188087,-1551796.372149142203853,-642.156372070312500
48450.000000000000000,-387352.752831973659340,-1551836.076123429695144,-641.723266601562500
48500.000000000000000,-387383.143528342072386,-1551875.780097717652097,-641.723266601562500
48550.000000000000000,-387413.534224710485432,-1551915.484072005376220,-641.723266601562500
48600.000000000000000,-387443.924921078898478,-1551955.188046293100342,-641.183471679687500
48650.000000000000000,-387474.315617447311524,-1551994.892020580824465,-641.183471679687500
48700.000000000000000,-387504.706313815724570,-1552034.595994869014248,-640.967590332031250
48750.000000000000000,-387535.097010184137616,-1552074.299969156505540,-641.387023925781250
48800.000000000000000,-387565.487706552550662,-1552114.003943444229662,-641.387023925781250
48850.000000000000000,-387595.878402920963708,-1552153.707917731953785,-641.387023925781250
48900.000000000000000,-387626.269099289318547,-1552193.411892019677907,-641.387023925781250
48950.000000000000000,-387656.659795657789800,-1552233.115866307402030,-643.018310546875000
49000.000000000000000,-387687.050492026202846,-1552272.819840595358983,-643.018310546875000
49050.000000000000000,-387718.172627612599172,-1552311.944903784431517,-643.018310546875000
49100.000000000000000,-387749.834517125447746,-1552350.642768744612113,-643.018310546875000
49150.000000000000000,-387781.496406638238113,-1552389.340633704792708,-644.586303710937500
49200.000000000000000,-387813.158296151144896,-1552428.038498665206134,-645.941345214843750
49250.000000000000000,-387844.820185663993470,-1552466.736363625153899,-645.941345214843750
49300.000000000000000,-387876.482075176842045,-1552505.434228585334495,-645.941345214843750
49350.000000000000000,-387908.143964689748827,-1552544.132093545515090,-648.323730468750000
49400.000000000000000,-387939.805854202597402,-1552582.829958505695686,-648.323730468750000
49450.000000000000000,-387971.467743715445977,-1552621.527823465876281,-649.449890136718750
49500.000000000000000,-388003.129633228352759,-1552660.225688426056877,-649.449890136718750
49550.000000000000000,-388034.791522741143126,-1552698.923553386237472,-652.146545410156250
49600.000000000000000,-388066.453412253991701,-1552737.621418346185237,-652.146545410156250
49650.000000000000000,-388098.115301766898483,-1552776.319283306365833,-652.613952636718750
49700.000000000000000,-388129.777191279747058,-1552815.017148266546428,-652.613952636718750
49750.000000000000000,-388161.439080792595632,-1552853.715013226727024,-654.944213867187500
49800.000000000000000,-388193.100970305444207,-1552892.412878186907619,-654.944213867187500
49850.000000000000000,-388232.808955190994311,-1552922.584812278859317,-654.944213867187500
49900.000000000000000,-388273.273963981831912,-1552951.954576723743230,-654.437011718750000
49950.000000000000000,-388313.738972772669513,-1552981.324341168627143,-655.553466796875000
50000.000000000000000,-388354.203981563565321,-1553010.694105613743886,-655.553466796875000
50050.000000000000000,-388394.668990354461130,-1553040.063870058627799,-653.971313476562614
50100.000000000000000,-388435.133999145356938,-1553069.433634503744543,-653.971313476562614
50150.000000000000000,-388475.599007936194539,-1553098.803398948628455,-653.971313476562614
50200.000000000000000,-388516.064016727090348,-1553128.173163393745199,-653.288208007812500
50250.000000000000000,-388556.529025517986156,-1553157.542927838629112,-650.853393554687500
50300.000000000000000,-388596.994034308881965,-1553186.912692283745855,-650.853393554687500
50350.000000000000000,-388637.459043099777773,-1553216.282456728629768,-650.853393554687500
50400.000000000000000,-388677.924051890615374,-1553245.652221173513681,-650.853393554687500
50450.000000000000000,-388718.389060681511182,-1553275.021985618630424,-645.412414550781364
50500.000000000000000,-388758.854069472406991,-1553304.391750063514337,-645.412414550781364
50550.000000000000000,-388802.402947159542236,-1553328.830590433208272,-645.412414550781364
50600.000000000000000,-388846.520594218338374,-1553352.360002198023722,-642.069702148437500
50650.000000000000000,-388890.638241277192719,-1553375.889413962839171,-642.069702148437500
50700.000000000000000,-388934.755888335988857,-1553399.418825727654621,-642.069702148437500
50750.000000000000000,-388978.873535394901410,-1553422.948237492004409,-638.409362792968750
50800.000000000000000,-389022.991182453697547,-1553446.477649256819859,-636.113159179687500
50850.000000000000000,-389067.108829512493685,-1553470.007061021402478,-636.113159179687500
50900.000000000000000,-389111.226476571289822,-1553493.536472786217928,-636.113159179687500
50950.000000000000000,-389155.344123630085960,-1553517.065884550800547,-633.831176757812500
51000.000000000000000,-389199.461770688940305,-1553540.595296315615997,-633.831176757812500
51050.000000000000000,-389243.579417747736443,-1553564.124708080198616,-633.831176757812500
51100.000000000000000,-389287.697064806590788,-1553587.654119845014066,-630.244018554687500
51150.000000000000000,-389331.814711865386926,-1553611.183531609829515,-629.714538574218750
51200.000000000000000,-389375.932358924183063,-1553634.712943374412134,-629.714538574218750
51250.000000000000000,-389420.050005983037408,-1553658.242355139227584,-629.714538574218750
51300.000000000000000,-389464.167653041833546,-1553681.771766903810203,-629.143676757812500
51350.000000000000000,-389508.285300100687891,-1553705.301178668625653,-629.143676757812500
51400.000000000000000,-389552.402947159484029,-1553728.830590433208272,-626.640563964843750
51450.000000000000000,-389596.055398333235644,-1553753.089509675977752,-627.500305175781250
51500.000000000000000,-389635.998936790216248,-1553783.164644513977692,-627.500305175781250
51550.000000000000000,-389675.942475247196853,-1553813.239779352210462,-627.500305175781250
51600.000000000000000,-389715.886013704177458,-1553843.314914190443233,-627.500305175781250
51650.000000000000000,-389755.829552161158063,-1553873.390049028676003,-626.960815429687500
51700.000000000000000,-389795.773090618138667,-1553903.465183866675943,-626.960815429687500
51750.000000000000000,-389835.716629075119272,-1553933.540318705141544,-626.960815429687500
