distance,x,y,Bed_meters
75950.000000000000000,-401273.231955883209594,-1580835.725541001185775,-283.695373535156250
76000.000000000000000,-401314.203787867794745,-1580864.384029862703755,-289.460662841796875
76050.000000000000000,-401355.175619852379896,-1580893.042518724221736,-290.504852294921875
76100.000000000000000,-401396.147451836965047,-1580921.701007585972548,-290.504852294921875
76150.000000000000000,-401437.119283821550198,-1580950.359496447490528,-290.504852294921875
76200.000000000000000,-401478.091115806135349,-1580979.017985309008509,-297.415679931640625
76250.000000000000000,-401519.062947790720500,-1581007.676474170526490,-297.415679931640625
76300.000000000000000,-401560.034779775247443,-1581036.334963032044470,-299.164947509765625
76350.000000000000000,-401601.006611759832595,-1581064.993451893562451,-307.230957031250000
76400.000000000000000,-401641.978443744417746,-1581093.651940755080432,-307.230957031250000
76450.000000000000000,-401682.950275729002897,-1581122.310429616831243,-307.230957031250000
76500.000000000000000,-401723.922107713588048,-1581150.968918478349224,-307.230957031250000
76550.000000000000000,-401764.893939698114991,-1581179.627407339867204,-319.106964111328125
76600.000000000000000,-401805.865771682700142,-1581208.285896201385185,-319.106964111328125
76650.000000000000000,-401846.837603667285293,-1581236.944385062903166,-319.106964111328125
76700.000000000000000,-401887.809435651870444,-1581265.602873924421147,-319.106964111328125
76750.000000000000000,-401928.781267636455595,-1581294.261362785939127,-330.175842285156250
76800.000000000000000,-401969.753099621040747,-1581322.919851647457108,-333.945861816406250
76850.000000000000000,-402010.724931605625898,-1581351.578340508975089,-333.945861816406250
76900.000000000000000,-402051.696763590211049,-1581380.236829370725900,-348.981018066406250
76950.000000000000000,-402092.668595574737992,-1581408.895318232243881,-348.981018066406250
77000.000000000000000,-402133.640427559323143,-1581437.553807093761861,-348.981018066406250
77050.000000000000000,-402174.612259543908294,-1581466.212295955279842,-348.981018066406250
77100.000000000000000,-402215.584091528493445,-1581494.870784816797823,-374.410888671875000
77150.000000000000000,-402256.555923513078596,-1581523.529273678548634,-374.410888671875000
77200.000000000000000,-402297.527755497605540,-1581552.187762540066615,-374.410888671875000
77250.000000000000000,-402338.499587482190691,-1581580.846251401584595,-374.410888671875000
77300.000000000000000,-402379.471419466775842,-1581609.504740263102576,-399.031311035156250
77350.000000000000000,-402420.443251451360993,-1581638.163229124620557,-404.569000244140625
77400.000000000000000,-402461.415083435946144,-1581666.821717986138538,-404.569000244140625
77450.000000000000000,-402502.386915420531295,-1581695.480206847656518,-432.218475341796875
77500.000000000000000,-402543.358747405116446,-1581724.138695709407330,-432.218475341796875
77550.000000000000000,-402584.330579389643390,-1581752.797184570925310,-432.218475341796875
77600.000000000000000,-402625.302411374228541,-1581781.455673432443291,-434.893585205078125
77650.000000000000000,-402666.274243358813692,-1581810.114162293961272,-460.473297119140625
77700.000000000000000,-402707.246075343398843,-1581838.772651155479252,-460.473297119140625
77750.000000000000000,-402748.217907327983994,-1581867.431140016997233,-460.473297119140625
77800.000000000000000,-402789.189739312510937,-1581896.089628878515214,-460.473297119140625
77850.000000000000000,-402830.161571297096089,-1581924.748117740266025,-479.685668945312500
77900.000000000000000,-402871.133403281681240,-1581953.406606601784006,-479.685668945312500
77950.000000000000000,-402912.105235266266391,-1581982.065095463301986,-479.685668945312500
78000.000000000000000,-402953.077067250851542,-1582010.723584324819967,-493.298034667968750
78050.000000000000000,-402994.048899235436693,-1582039.382073186337948,-493.298034667968750
78100.000000000000000,-403035.020731220021844,-1582068.040562048088759,-492.414398193359375
78150.000000000000000,-403075.992563204548787,-1582096.699050909606740,-492.414398193359375
78200.000000000000000,-403116.964395189133938,-1582125.357539771124721,-502.724884033203125
78250.000000000000000,-403157.936227173719089,-1582154.016028632642701,-502.724884033203125
78300.000000000000000,-403198.908059158304241,-1582182.674517494160682,-502.724884033203125
78350.000000000000000,-403239.879891142889392,-1582211.333006355678663,-502.724884033203125
78400.000000000000000,-403280.851723127474543,-1582239.991495217196643,-511.627044677734375
78450.000000000000000,-403321.823555112001486,-1582268.649984078714624,-511.627044677734375
78500.000000000000000,-403362.795387096586637,-1582297.308472940232605,-511.627044677734375
78550.000000000000000,-403403.767219081171788,-1582325.966961801983416,-515.359130859375000
78600.000000000000000,-403444.739051065756939,-1582354.625450663501397,-515.359130859375000
78650.000000000000000,-403485.710883050342090,-1582383.283939525019377,-518.948669433593750
78700.000000000000000,-403526.682715034927242,-1582411.942428386537358,-518.948669433593750
78750.000000000000000,-403567.654547019512393,-1582440.600917248055339,-517.442810058593750
78800.000000000000000,-403608.626379004039336,-1582469.259406109573320,-517.442810058593750
78850.000000000000000,-403649.598210988624487,-1582497.917894971324131,-517.442810058593750
78900.000000000000000,-403690.570042973209638,-1582526.576383832842112,-520.434326171875000
78950.000000000000000,-403731.541874957794789,-1582555.234872694360092,-512.525085449218750
79000.000000000000000,-403772.513706942379940,-1582583.893361555878073,-512.525085449218750
79050.000000000000000,-403813.485538926965091,-1582612.551850417396054,-512.525085449218750
79100.000000000000000,-403854.457370911492035,-1582641.210339278914034,-499.802246093750000
79150.000000000000000,-403895.429202896077186,-1582669.868828140432015,-503.838256835937500
79200.000000000000000,-403936.401034880662337,-1582698.527317001949996,-503.838256835937500
79250.000000000000000,-403977.372866865247488,-1582727.185805863700807,-503.838256835937500
79300.000000000000000,-404018.344698849832639,-1582755.844294725451618,-491.432250976562500
79350.000000000000000,-404059.316530834417790,-1582784.502783586969599,-491.432250976562500
79400.000000000000000,-404100.288362818944734,-1582813.161272448487580,-491.432250976562500
79450.000000000000000,-404141.260194803529885,-1582841.819761309539899,-498.188934326171932
79500.000000000000000,-404182.232026788115036,-1582870.478250171057880,-489.541656494140625
79550.000000000000000,-404223.203858772700187,-1582899.136739033041522,-489.541656494140625
79600.000000000000000,-404264.175690757285338,-1582927.795227894559503,-489.541656494140625
79650.000000000000000,-404305.147522741870489,-1582956.453716756077483,-483.472106933593750
79700.000000000000000,-404346.119354726455640,-1582985.112205617595464,-493.778717041015625
79750.000000000000000,-404387.091186710982583,-1583013.770694479113445,-493.778717041015625
79800.000000000000000,-404428.063018695567735,-1583042.429183340631425,-493.778717041015625
79850.000000000000000,-404469.034850680152886,-1583071.087672202149406,-487.467285156250000
79900.000000000000000,-404510.006682664738037,-1583099.746161063900217,-487.467285156250000
79950.000000000000000,-404550.978514649323188,-1583128.404649925418198,-498.970550537109375
80000.000000000000000,-404591.950346633908339,-1583157.063138786936179,-489.116760253906250
80050.000000000000000,-404632.922178618435282,-1583185.721627648454159,-489.116760253906250
80100.000000000000000,-404673.894010603020433,-1583214.380116509972140,-489.116760253906250
80150.000000000000000,-404714.865842587605584,-1583243.038605371490121,-489.116760253906250
80200.000000000000000,-404755.837674572190735,-1583271.697094233008102,-485.072204589843750
80250.000000000000000,-404796.809506556834094,-1583300.355583094758913,-485.072204589843750
80300.000000000000000,-404837.781338541302830,-1583329.014071956276894,-485.072204589843750
80350.000000000000000,-404878.753170525887981,-1583357.672560817794874,-485.072204589843750
80400.000000000000000,-404919.725002510473132,-1583386.331049679312855,-471.245849609375000
80450.000000000000000,-404960.696834495058283,-1583414.989538540830836,-471.245849609375000
80500.000000000000000,-405001.668666479701642,-1583443.648027402348816,-468.561889648437500
80550.000000000000000,-405042.640498464286793,-1583472.306516263866797,-447.933258056640625
80600.000000000000000,-405083.612330448755529,-1583500.965005125850439,-447.933258056640625
80650.000000000000000,-405124.584162433340680,-1583529.623493986902758,-447.933258056640625
80700.000000000000000,-405165.555994417925831,-1583558.281982848420739,-447.933258056640625
80750.000000000000000,-405206.527826402569190,-1583586.940471710171551,-410.470336914062500
80800.000000000000000,-405247.499658387154341,-1583615.598960571689531,-410.470336914062500
80850.000000000000000,-405288.471490371623076,-1583644.257449433207512,-410.470336914062500
80900.000000000000000,-405329.443322356208228,-1583672.915938294725493,-410.470336914062500
80950.000000000000000,-405370.415154340851586,-1583701.574427156476304,-387.808624267578125
81000.000000000000000,-405411.386986325436737,-1583730.232916017994285,-370.190399169921875
81050.000000000000000,-405452.358818309905473,-1583758.891404879512265,-370.190399169921875
81100.000000000000000,-405493.330650294490624,-1583787.549893741030246,-351.199096679687500
81150.000000000000000,-405534.302482279075775,-1583816.208382602548227,-351.199096679687500
81200.000000000000000,-405575.274314263719134,-1583844.866871464066207,-351.199096679687500
81250.000000000000000,-405616.246146248304285,-1583873.525360325584188,-337.778961181640625
81300.000000000000000,-405657.217978232889436,-1583902.183849187334999,-323.082427978515625
81350.000000000000000,-405698.189810217358172,-1583930.842338048852980,-323.082427978515625
81400.000000000000000,-405739.161642202001531,-1583959.500826910370961,-323.082427978515625
81450.000000000000000,-405780.133474186586682,-1583988.159315771888942,-323.082427978515625
81500.000000000000000,-405821.105306171171833,-1584016.817804633406922,-304.179260253906250
81550.000000000000000,-405862.077138155640569,-1584045.476293494924903,-304.179260253906250
81600.000000000000000,-405903.048970140225720,-1584074.134782356442884,-304.179260253906250
81650.000000000000000,-405944.020802124869078,-1584102.793271218193695,-291.976165771484375
81700.000000000000000,-405984.992634109454229,-1584131.451760079711676,-291.976165771484375
81750.000000000000000,-406025.964466094039381,-1584160.110248941229656,-291.976165771484375
81800.000000000000000,-406066.936298078624532,-1584188.768737802747637,-291.934936523437500
81850.000000000000000,-406107.908130063209683,-1584217.427226664265618,-282.837677001953125
81900.000000000000000,-406148.879962047794834,-1584246.085715525783598,-282.837677001953125
81950.000000000000000,-406189.851794032379985,-1584274.744204387534410,-282.837677001953125
82000.000000000000000,-406230.823626016906928,-1584303.402693249052390,-282.837677001953125
82050.000000000000000,-406271.795458001492079,-1584332.061182110570371,-277.720520019531250
82100.000000000000000,-406312.767289986077230,-1584360.719670972088352,-277.720520019531250
82150.000000000000000,-406353.739121970662382,-1584389.378159833606333,-277.720520019531250
82200.000000000000000,-406394.710953955189325,-1584418.036648695124313,-278.510131835937500
82250.000000000000000,-406435.682785939774476,-1584446.695137556642294,-278.510131835937500
82300.000000000000000,-406476.654617924359627,-1584475.353626418393105,-275.527526855468750
82350.000000000000000,-406517.626449908944778,-1584504.012115279911086,-275.527526855468750
82400.000000000000000,-406558.598281893529929,-1584532.670604141429067,-280.236663818359375
82450.000000000000000,-406599.570113878115080,-1584561.329093002947047,-280.236663818359375
82500.000000000000000,-406640.541945862700231,-1584589.987581864465028,-280.236663818359375
